[INFO] [1785145631.081872566] [fastlio_viz_cloud_throttle]: health received=12482 published=2237 points=1087->573
[INFO] [1785145641.082256938] [fastlio_viz_cloud_throttle]: health received=12582 published=2255 points=1043->542
[INFO] [1785145651.081962953] [fastlio_viz_cloud_throttle]: health received=12682 published=2273 points=1136->549
[INFO] [1785145661.082011123] [fastlio_viz_cloud_throttle]: health received=12782 published=2291 points=1105->541
[INFO] [1785145671.082036956] [fastlio_viz_cloud_throttle]: health received=12882 published=2309 points=1116->558
[INFO] [1785145681.082010340] [fastlio_viz_cloud_throttle]: health received=12982 published=2326 points=1139->548
[INFO] [1785145691.081943466] [fastlio_viz_cloud_throttle]: health received=13082 published=2345 points=1076->538
[INFO] [1785145701.082275037] [fastlio_viz_cloud_throttle]: health received=13182 published=2362 points=1059->543
[INFO] [1785145711.081956475] [fastlio_viz_cloud_throttle]: health received=13282 published=2380 points=1135->556
[INFO] [1785145721.082047878] [fastlio_viz_cloud_throttle]: health received=13382 published=2399 points=1109->564
[INFO] [1785145731.081932427] [fastlio_viz_cloud_throttle]: health received=13482 published=2417 points=1121->561
[INFO] [1785145741.081938420] [fastlio_viz_cloud_throttle]: health received=13582 published=2435 points=1148->574
[INFO] [1785145751.081997726] [fastlio_viz_cloud_throttle]: health received=13682 published=2452 points=1084->539
[INFO] [1785145761.082424852] [fastlio_viz_cloud_throttle]: health received=13782 published=2470 points=1070->562
[INFO] [1785145771.081948365] [fastlio_viz_cloud_throttle]: health received=13882 published=2488 points=1138->569
[INFO] [1785145781.081993559] [fastlio_viz_cloud_throttle]: health received=13982 published=2506 points=1138->569
[INFO] [1785145791.081879835] [fastlio_viz_cloud_throttle]: health received=14082 published=2524 points=1088->568
[INFO] [1785145801.081918757] [fastlio_viz_cloud_throttle]: health received=14182 published=2541 points=1143->545
[INFO] [1785145811.081995472] [fastlio_viz_cloud_throttle]: health received=14282 published=2559 points=1106->551
[INFO] [1785145821.082339683] [fastlio_viz_cloud_throttle]: health received=14382 published=2577 points=1050->576
